Term,fdr,es,nes,pval,lead_genes
post-Golgi Vesicle-Mediated Transport (GO:0006892),0.0,-0.5960355900265524,-2.5271905804634174,0.0,RAB10;VPS35L;KIF16B;STXBP5L;EXOC4;EXOC2;DNM2;SCAMP2;KLHL20;EXOC6;PTGES2;COMMD1;SYS1;ARFGEF2;VTI1A;RAB14;RABEP1;OSBPL5;RABIF;EXOC6B;GOPC;SEC16A;VTI1B;STXBP5;MYO5A;MYO1B;GGA1;MON2;CCDC22;VPS13A;VPS54;SCAMP3;AP2A1;SCFD1;EPS15;SORL1;AP3D1;LLGL2;RAB3IP;EXOC8;ARL3;GGA2;SORT1
Mitochondrial Gene Expression (GO:0140053),0.0,-0.5796119419732898,-2.496926670824861,0.0,MRPS2;MRPS27;MRPL16;MRPL35;FASTKD2;MRPL17;MRPL3;MRPL46;MRPL45;MRPL11;MRPL57;MRPS16;MRPL58;MRPL14;MRPS18A;MRPL54;MRPL37;MRPS31;MRPL21;MRPL1;MRPL34;QRSL1;HARS1;FASTKD1;MRPL15;GADD45GIP1;MRPL50;MRPS15;MRPL12;MRPL36;OXA1L;MRPS9;MRPL9;GATB;LARS2;TBRG4;MRPS18C;MRPS22;MRPS24;MRPS18B;MRPL23;MRPL55;MRPL43;MRPL41;MRPL30;MTG1;MRPL47;TEFM;MRPL39;POLRMT;MRPS35;MRPS26;MRPS17;MRPL24;FASTKD5;MTERF4;MRPL48;MRPS5;CHCHD1;MRPS11;MRPS34;MRPS7;MRPL51;MRPL20;MRPL32;MRPL4;MRPL38
Mitochondrial Translation (GO:0032543),0.0,-0.5754635893199007,-2.366572447297886,0.0,MRPS2;MRPS27;MRPL16;MRPL35;FASTKD2;MRPL17;MRPL3;MRPL46;MRPL45;MRPL11;MRPL57;MRPS16;MRPL58;MRPL14;MRPS18A;MRPL54;MRPL37;MRPS31;MRPL21;MRPL1;MRPL34;QRSL1;HARS1;MRPL15;GADD45GIP1;MRPL50;MRPS15;MRPL12;MRPL36;OXA1L;MRPS9;MRPL9;GATB;LARS2;MRPS18C;MRPS22;MRPS24;MRPS18B;MRPL23;TSFM;MRPL55;MRPL43;MRPL41;MRPL30;MTG1;MRPL47;MRPL39;MRPS35;MTIF2;MRPS26;MRPS17;MRPL24;MRPL48;MRPS5;CHCHD1;MRPS11;MRPS34;MRPS7;MRPL51;MRPL20;MRPL32;MRPL4;MRPL38
tRNA Aminoacylation for Protein Translation (GO:0006418),0.0,-0.6160562783792674,-2.3526338609312547,0.0,DTD1;TARS2;WARS2;GARS1;NARS2;YARS1;FARS2;HARS1;TARS1;EPRS1;LARS2;AARS2;VARS1;QARS1;FARSA;FARSB;MARS1;SARS1;RARS1
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),0.0,-0.6450987359173468,-2.2735672104430873,0.0,PTK2;FYN;DAB2IP;PRKD2;VAV2;CLEC14A;MAPKAPK2;BCAR1;PRKD1;FLT1;PKN2;VEGFD;SULF1;MAPK14;NRP1;PTK2B;SRC;XBP1
Cytosolic Transport (GO:0016482),0.0,-0.4958470149600144,-2.2687776442412564,0.0,ERC1;VPS26B;KIF16B;RBSN;BET1L;LAPTM5;HEATR5A;DENND5A;CLTC;KLHL20;PTGES2;AP1G1;DCTN1;SYS1;TBC1D23;RAB9A;VTI1A;RAB14;EVI5;CLN3;GAK;YKT6;UBE2O;VTI1B;RNF126;RCSD1;GOSR1;TBC1D5;RAB9B;WIPF3;SNX2;TBC1D17;GGA1;MON2;VPS13A;VPS54;ANKFY1;AP2A1;TRIM27;WASHC2A;HEATR5B;RAB6B;EPS15;SORL1;VPS50;DENND2A;RHOBTB3;STX6
tRNA Aminoacylation (GO:0043039),0.0,-0.7053643055235922,-2.244627329185065,0.0,DTD1;WARS2;GARS1;FARS2;QRSL1;HARS1;EPRS1;GATB;LARS2;VARS1;QARS1;MARS1;RARS1
Cardiac Muscle Cell Development (GO:0055013),0.0,-0.6457532454979225,-2.2071859231925037,0.0,BMP10;PDGFRA;PDGFRB;SLC8A1;NKX2-6;CSRP3;MYH11;MYH6;ALPK3;ASB2;TTR;SORBS2
Golgi to Endosome Transport (GO:0006895),0.0,-0.699337580118995,-2.180376218407215,0.0,KIF16B;WIPI1;KLHL20;PTGES2;SYS1;RAB14;MON2;VPS13A;AP2A1;EPS15
Protein K6-linked Ubiquitination (GO:0085020),0.0,-0.6554147619321905,-2.161807245225731,0.0,WDR24;PRKN;RNF14;UBE2D3;UBE2T;UBE2S;RNF8;BRCA1;TRIM21;RNF25;RNF4;UBE2J2
Melanosome Organization (GO:0032438),0.0027470938638598117,-0.5962842685873587,-2.139839111754205,0.0,TYRP1;SHROOM2;AP1B1;AP3B1;AP1G1;RAB38;KIF13A;HPS5;AP1S3;AP3S2;PARD3;AP1S1;HPS4;BLOC1S5;AP1M1;BLOC1S6;BLOC1S2;BLOC1S3;DTNBP1;PMEL;AP3D1;GPR143;BACE2;BLOC1S1
Golgi to Plasma Membrane Transport (GO:0006893),0.007554508125614482,-0.5256426273626364,-2.102067556096963,0.0,RAB10;VPS35L;STXBP5L;GOLPH3L;EXOC4;EXOC2;EXOC6;COMMD1;BBS2;SYS1;ARFGEF2;RABEP1;KIF13A;RAB11FIP3;OSBPL5;GOLPH3;KRT18;EXOC6B;GOPC;SEC16A;STXBP5;MACF1;GGA1;CCDC22;RAB34;GOLGA4;LLGL2;RAB3IP;VAMP2;EXOC8;ARL3;GGA2
Protein Autoubiquitination (GO:0051865),0.009297856154602439,-0.45149790825772285,-2.0753231738196565,0.0,SH3RF3;RNF220;RNFT1;TRAF6;RNF187;BFAR;RNF41;RNF115;PRKN;WWP2;RNF185;RNF146;RNF10;UBE2D3;UBE2D2;RNF181;KLHL24;UBE3D;CNOT4;MARCHF7;UBE2T;RNF19B;NFX1;UHRF1;SH3RF2;TRIM11;RNF8;ITCH;RNF208;BRCA1;OBI1;UBE3A
Negative Regulation of Telomere Maintenance (GO:0032205),0.02590117071639251,-0.6829271544391218,-2.0092242626537904,0.0,SMG6;MCRS1;ATM;RAD50;SLX4;PINX1;ERCC4;SLX1A;SRC;TERF2IP;RTEL1;TERF2
Inner Mitochondrial Membrane Organization (GO:0007007),0.024174426001966343,-0.5208416837405148,-2.006415143637751,0.0,SAMM50;CHCHD3;MICOS13;DNAJC11;COX18;OXA1L;TIMM22;TIMM10;MTX2;TMEM11;BCS1L;TIMM8A;APOO;NDUFA13;MAIP1;TIMM9;LETM1;TMEM126A;MED12
Phosphatidylinositol-Mediated Signaling (GO:0048015),0.024552151408247062,-0.6416312864463818,-1.983720351531303,0.0,PLCB1;RPS6KB1;PLCE1;FGFR1;PIK3CB;PLCG2;PIK3C3;PLCL1;PLCH1
Regulation of Hydrolase Activity (GO:0051336),0.02488543853143594,-0.5107119731226376,-1.9791009067215737,0.0,PRKG1;REPS1;PTK2;DAB2IP;EPHB3;RAB3GAP1;RABGAP1;VAV2;FGD4;CRK;SIPA1L1;EPHA1;EPHA5;WRN;OAS3;TBC1D15;OAS1;EFNA5;FGD6;POPDC1;ARHGAP44;PDE3A;FGD1;EPHA3;RAB3GAP2;PLXNB2;RAP1GAP
Rescue of Stalled Ribosome (GO:0072344),0.02853925291898804,-0.5701771716092772,-1.9645283385974568,0.0,PELO;TRIP4;UFSP2;RACK1;MRPL58;ASCC2;SKIC8;RNF14;TCF25;MTRES1;GCN1;SKIC3;NEMF;DDRGK1;USP32;HBS1L;SAYSD1;GIGYF2;LTN1;SKIC2
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),0.03976056908218148,-0.5821075972063912,-1.9399094339982372,0.0,NEDD4L;SCN5A;KCNJ8;PKP2;SNTA1;KCNE1;KCNH2;KCNE4;RYR2;CAV3;DLG1
Proton Motive Force-Driven ATP Synthesis (GO:0015986),0.03777254062807241,-0.4617187389228783,-1.939117695487556,0.0,ATP5F1C;ATP5PO;NDUFB9;NDUFB10;NDUFA9;NDUFV3;NDUFA8;NDUFS4;ATP5MJ;ATP5MC3;NDUFB4;SDHA;NDUFV2;NDUFA12;NDUFB7;ATP5MC1;ATP5F1D;NDUFS3;ATP5MC2;NDUFS8;NDUFS5;NDUFS7;ATP5MK;NDUFC2;NDUFA13
Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.03741280214590029,-0.39151886592047896,-1.932177018552711,0.0,SH3RF3;GNA12;SIRT2;VCP;CSNK1E;FHIT;GABARAP;RACK1;COMMD1;PRICKLE1;BAG2;ARAF;PRKN;KEAP1;RAD23A;CSNK1A1;SUMO2;DET1;NUB1;USP5;RPL11;NOP53;RNF180;PABIR1;HAMP;TAF1;DESI2;RAD23B;UBXN1;TRIB1;PHF20L1;PARK7;METAP1;CSNK2B;N4BP1;USP9X;CSNK2A2;GSK3B;SH3RF2;GLMN;DDRGK1;HSPBP1;USP7;TRIB3;DDA1;ZYG11B;CSNK1D
Positive Regulation of Mitochondrial Fission (GO:0090141),0.03571222023017755,-0.6233213881178045,-1.928723138876689,0.0,REPS1;MCU;SPIRE1;PRKN;MFF;DDHD1;MIEF2;BNIP3
Neuron Apoptotic Process (GO:0051402),0.04335630750352659,-0.5820890061449999,-1.9040521234341532,0.0,NGF;SCN2A;TRPC5;NAE1;MAP3K5;SIAH1;CDK5;NGFR;DHDDS;BNIP3;BCL2;FASN;FAM162A
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),0.04784521812889172,-0.6294180043851844,-1.8909581330750385,0.0,EXTL3;NDST4;EXT1;XYLT1;XYLT2;NDST1;EXT2;SLC35D2
Regulation of Establishment or Maintenance of Cell Polarity (GO:0032878),0.045931409403736044,-0.6322271638518416,-1.8848949787499152,0.0,RACK1;RAP1B;PLEKHG3;RIPOR2;ROCK1;KRIT1;SHTN1;LLGL2;ROCK2;FYCO1;KANK1;KIF20B
Anterior/Posterior Axis Specification (GO:0009948),0.02324057313274265,0.736760076473063,1.828121387235109,0.0,SHH;WNT8A;CDX2;TBXT;LEFTY1;SIX2;FZD5;HOXD8;LHX1;RIPPLY1;RIPPLY2
Dopaminergic Neuron Differentiation (GO:0071542),0.010458257909734191,0.7671416659768325,1.8790275326733115,0.0,WNT1;SHH;WNT3A;NR4A2;WNT3;LMX1B;FGF8;FOXA2;LMX1A;PITX3;PHOX2A
Neuron Fate Commitment (GO:0048663),0.020916515819468382,0.8128270204841792,1.8820910533250734,0.0,SHH;EPOP;DLL1;ATOH7;ID2;ATOH1;POU3F2;DLL4
